cui,name
C4023422,Long palm
C4023434,Abnormality of urine calcium concentration
C4023438,Recurrent mycobacterial infections
C4023449,Infra-orbital fold
C4023491,Interictal epileptiform activity
C4023493,Beta-EEG
C4023542,Conical maxillary incisor
C4023556,Misalignment of incisors
C4023575,Abnormal blood potassium concentration
C4023597,Abnormal blood glucose concentration
C4023644,Abnormal blood sodium concentration
C4023696,Narrow uvula
C4023697,Long uvula
C4023699,Perioral hyperpigmentation
C4023768,Total anosmia
C4023815,Oligosacchariduria
C4024154,Sunken cheeks
C4024615,Adipose tissue loss
C4024618,Large iliac wings
C4024619,Broad femoral head
C4024656,Absent vestibular function
C4024694,Impaired platelet adhesion
C4024704,Elevated leukocyte alkaline phosphatase
C4024717,Adrenal medullary hypoplasia
C4024825,Peripheral tractional retinal detachment
C4024878,Generalized hyperpigmentation
C4024943,Decreased amplitude of sensory action potentials
C4025060,Peg-shaped maxillary lateral incisors
C4025194,Absent ethmoidal sinuses
C4025195,Sclerotic cranial sutures
C4025202,Recurrent protozoan infections
C4025207,Recurrent herpes
C4025238,Generalized morning stiffness
C4025280,Respiratory infections in early life
C4025286,Recurrent thromboembolism
C4025298,Effort-induced polymorphic ventricular tachycardia
C4025347,Weakness of muscles of respiration
C4025574,Genetic anticipation with paternal anticipation bias
C4025585,Lacticaciduria
C4025603,Glutaric acidemia
C4025605,Reduced ratio of renal calcium clearance to creatinine clearance
C4025649,Reduced factor VIII activity
C4025655,Abnormality of urine homeostasis
C4025684,Recurrent abscess formation
C4032686,No Complication
C4034374,Liver Stiffness
C4035872,Discharged Alive
C4035875,Ambulatory Visit
C4035876,Healthcare Delivery Setting Reporting
C4036143,A Lot Worse
C4036310,Sometimes True
C4038670,Linea alba of oral mucosa
C4038738,Steep mandibular plane angle
C4038931,Bacteria present
C4039246,History of bone marrow transplant
C4039932,Pelvic floor tension
C4045969,Physical Barriers
C4047528,Pain in right thumb
C4048181,Impaired skin integrity
C4048270,Decreased antibody level in blood
C4048287,External cause codes: Firearm
C4049612,Marrow Complete Response
C4049629,Experimental Organism Decidual Reaction
C4049705,Moderate Extremity Pain
C4049706,Borg Category-Ratio 10 Perceived Exertion Score 3
C4049712,Academic Research Council Subacute Stent Thrombosis
C4049822,Stable Metabolic Disease
C4049863,Radiologic Impression
C4050019,Clinical Partial Response
C4050094,Clinical Complete Response
C4050131,Accepting of Extremity
C4050171,Sustained Virologic Response
C4050242,Pathologic Complete Response
C4050248,Borg Scale Rating of Perceived Exertion Score 11
C4050301,Parasite Present
C4050308,Molecular Complete Response
C4050309,Central Nervous System Involvement
C4050364,Cytogenetic Complete Response
C4050405,Suspicious for Malignancy
C4050414,Rapid Virologic Response
C4050465,Severe Extremity Pain
C4050466,Borg Category-Ratio 10 Perceived Exertion Score 5
C4050549,Academic Research Council Acute Stent Thrombosis
C4050568,High Risk Acute Leukemia
C4053782,Early Relapse of Acute Myeloid Leukemia
C4053804,Experimental Organism Luteinized Unruptured Follicle
C4053862,Virologic Response
C4053866,Virologic End Of Treatment Response
C4053870,Very Preterm Birth
C4053895,Unfavorable Response
C4053899,Undetermined Supraventricular Rhythm by ECG Finding
C4053901,Unconfirmed Progressive Disease
C4053942,Testicular Involvement
C4053944,Terminal Hematuria
C4053967,Supraventricular Run by ECG Finding
C4054001,Spermatic Stasis
C4054065,Respiratory Tract Epithelial Alteration
C4054143,Pulmonary Compliance
C4054192,Peritumoral Brain Edema
C4054278,P3 Hydronephrosis
C4054279,P2 Hydronephrosis
C4054281,P1 Hydronephrosis
C4054313,Ostomy Site
C4054318,Optimal Morphologic Response
C4054409,Neonatal Lesion
C4054467,Morphologic Complete Response
C4054468,Morphologic Complete Remission with Incomplete Blood Count Recovery
C4054523,Mildly Short of Breath
C4054663,Late Stillbirth
C4054664,Late Relapse
C4054666,Late Relapse of Acute Lymphoblastic Leukemia
C4054725,Infantile Lesion
C4054748,Iatrogenic Obesity
C4054756,Elevated lactate level
C4054925,Frequent Premature Atrial Complexes by ECG Finding
C4054935,Forced Expiratory Volume in 1 Second to Forced Vital Capacity in 6 Seconds
C4054987,Favorable Response
C4055046,Extreme Preterm Birth
C4055062,Enhanced Pause
C4055065,End Inspiratory Pause
C4055066,End Expiratory Pause
C4055085,Early Stillbirth
C4055086,Early Relapse
C4055087,Early Relapse of Acute Lymphoblastic Leukemia
C4055157,Degeneration and Regeneration
C4055169,Cytogenetic Partial Response
C4055173,Cystostomy Site
C4055223,Clinical Response
C4055225,Clinical Change by Non-Invasive Imaging Procedure
C4055264,Cellular Debris
C4055482,Airway Compromise
C4055506,Accumulation
C4055623,A1 Hydronephrosis
C4062457,Decreased cardiac stroke volume index
C4064401,"Patient status determination, deceased and buried"
C4072999,Mild constriction of peripheral visual field
C4073074,Abnormal fundus fluorescein angiography
C4073117,Vitreous inflammatory cells
C4073155,Abnormal CSF biopterin level
C4073162,Elevated hemoglobin A1c
C4073184,Thick hair
C4073207,Bilateral facial muscle weakness
C4073287,Abnormality of anterior ethmoidal artery
C4075508,Sexually active in last month
C4075516,Sexually active in last year
C4075715,Victim of child sexual exploitation
C4076023,History of pre-eclampsia
C4082130,Prepared
C4082459,Oral hygiene status
C4082832,Atrial Premature Complex by ECG Finding
C4083072,Acute ST Elevation Myocardial Infarction by ECG Finding
C4083256,Bristol Stool Type 3
C4084203,Improved - answer to question
C4084859,Peribronchial Cuffing
C4084883,Ossification Abnormality
C4085229,Unclassified Abnormality
C4085643,Moderate Response
C4085651,Bristol Stool Type 1
C4085652,Bristol Stool Type 2
C4085653,Bristol Stool Type 4
C4085654,Bristol Stool Type 5
C4085655,Uncertain - Response
C4085923,ASSIGN Score - Risk Score
C4086026,Blood-Filled
C4086027,Blunt-Tipped Tail
C4086123,Cardiovascular System Findings Consciousness State
C4086144,Cartilaginous Fusion
C4086149,Centrilobular Opacity
C4086258,Early Delivery of Experimental Organism
C4086259,Early Intrauterine Death
C4086268,Exacerbation
C4086367,Gravid Uterus Adjusted Maternal Body Weight Gain
C4086446,"Histological Subtype Different, Other Pathology Review"
C4086504,Hypoattenuation
C4086512,Implantation Site Characterization
C4086513,Importance Rating Score 1 (4-Point Importance Scale)
C4086551,Liver Iron Concentration
C4086564,Mass Effect
C4086580,Midline Shift
C4086586,Minimal Residual Disease Persistence
C4086587,Minimal Residual Disease Relapse
C4086605,Most Severe Acute Stressor
C4086623,Nodular Opacity
C4086632,Not Very Sure
C4086771,Readiness to Quit Smoking Score 1
C4086772,Readiness to Quit Smoking Score 2
C4086773,Readiness to Quit Smoking Score 3
C4086775,Readiness to Quit Smoking Score 5
C4086857,Slow Growing
C4086879,Symptomatic Deterioration
C4086928,Use Heroin
C4086949,Very Slow Growing
C4087047,Late Intrauterine Death
C4225546,PREGNANCY LOSS 4
C4228025,Arreflexia
C4228353,Cardiac malformations
C4228985,No vestibular symptoms
C4229169,No polyhydramnios
C4230628,No cognitive impairment
C4231046,No clinical manifestations
C4231054,Cranial nerve deficits
C4255036,Sips
C4255080,Cystogram
C4255126,Angiogram - result
C4264510,Emergency surgery
C4273903,Westmead Post-traumatic Amnesia Scale score
C4274450,At risk of child sexual exploitation
C4280682,Eyelid fasciculation
C4280707,Increased ratio of VWF propeptide to VWF antigen
C4280710,Impaired binding of factor VIII to VWF
C4280715,Decreased level of plasminogen
C4280719,Abnormality of fibrinolysis
C4280721,Maternal thrombophilia
C4280729,Reduced FEV1/FVC ratio
C4280730,Abnormality of pulmonary circulation
C4280731,Oxygen desaturation on exertion
C4280733,Abnormal cardiac ventricular function
C4280737,Large elbow
C4280743,Low pulse pressure
C4280751,Ski jump nail
C4280763,Increased C-peptide level
C4280764,Reduced C-peptide level
C4280777,Modic type I vertebral endplate changes
C4280778,Modic type vertebral endplate changes
C4280783,Erythrodontia
C4280802,Pulmonary venous occlusion
C4281574,Much
C4281748,Leakage
C4281786,Presence of foam cells
C4281993,Neonatal respiratory distress
C4282165,Swollen Lymph Node
C4282382,No response
C4283785,Complete Pharyngeal Contraction
C4283786,Residue on Palate
C4283818,Residue on Tongue
C4283846,Skin Progression GvHD
C4283847,Lung Progression GvHD
C4283941,Oral Impairment During Swallowing
C4284035,Partial Response with Lymphocytosis
C4284144,Zero Activity Time
C4284179,Used Quit Cigarette Smoking Videos
C4284930,Location of Pharyngeal Residue Following Swallowing
C4284931,Location of Oral Residue Following Swallowing
C4285062,Pharyngeal Stripping Wave Absent
C4285075,Impairment of Lip Closure
C4287877,Severity Score 1
C4287887,HLA Mismatch
C4287903,Cardiac Wall Motion Type
C4288015,Volume at End Ventricular Diastole
C4288020,Very Tired
C4288086,Two or Less Flights of Steps Daily
C4288099,Tricuspid Valve Vena Contracta Width
C4288102,Tricuspid Valve Regurgitant Jet Area
C4288130,Three to Four Flights of Steps Daily
C4288171,Submucosal Lesion
C4288237,Severity Score 5
C4288239,Severity Score 3
C4288240,Severity Score 2
C4288293,Residue on Valleculae Following Swallowing
C4288343,Pulmonary Vein Dominance
C4288344,Pulmonary Valve Vena Contracta Width
C4288395,Pharyngeal Stripping Wave Present but Diminished
C4288418,Peak E Velocity
C4288419,Peak Blood Flow Velocity
C4288420,Peak A Velocity
C4288448,Partial Distension or Partial Duration of Pharyngoesophageal Segment Opening During Swallowing
C4288552,Oral Residue Following Swallowing
C4288557,One Activity Hour
C4288590,Non-Organic Failure to Thrive
C4288599,No Inversion of Epiglottis During Swallowing
C4288611,Nearly Every Day for 2 Weeks
C4288726,Moderately Tired
C4288731,Mitral Valve Vena Contracta Width
C4288732,Mitral Valve Regurgitant Jet Area
C4288735,Mitral E/A Ratio
C4288810,Loss of Stoma
C4288825,Left Ventricular Outflow Tract Peak Velocity
C4288913,Impairment of Anterior Hyoid Excursion
C4289020,H Score Total Score
C4289275,Fifteen or More Flights of Steps Daily
C4289570,Esophageal Retention Following Swallowing
C4289757,Complete Distension and Complete Duration of Pharyngoesophageal Segment Opening During Swallowing
C4289767,Colonization
C4289806,Cesarean Scar Pregnancy
C4289905,Bronchial Epithelial Dysplasia
C4289920,Bilateral Bulging on Pharyngeal Contraction
C4289962,Area at End Ventricular Systole
C4289966,Aortic Valve Vena Contracta Width
C4290005,Acquired Solitary Kidney
C4293678,Glabellar reflex
C4296616,Adverse Childhood Experiences
C4302012,Probable SARS (severe acute respiratory syndrome)
C4302020,Suspected SARS (severe acute respiratory syndrome)
C4302494,Nicotine user
C4302653,Neurodisability
C4302768,Under immunized
C4304146,Mother victim of domestic violence
C4304283,Refractory hypotension
C4304545,Pale conjunctiva
C4304688,Decline in functional status
C4305187,Transient hypotension
C4313225,Interstitial infiltrates
C4313322,Alveolar damage
C4313440,No endocrine abnormalities
C4314692,Neurologic decline
C4315105,Short QT interval
C4315395,No systemic symptoms
C4315615,Chronic condition
C4317067,Brugada Syndrome Ventricular Arrhythmia by ECG Finding
C4317093,Reduced factor XI activity
C4317107,Abnormality of the thyroid gland
C4317146,Acid reflux
C4318482,Crutches Usually Used
C4318483,Usually Need Help from Another Person for Eating
C4318616,Usually Need Help from Another Person for Arising
C4319571,High risk
C4319730,Completely Able
C4319731,Complete Agreement
C4321250,Usually Need Help from Another Person for Reach
C4321303,Ectopic Tissue present
C4321304,Walker Usually Used
C4321315,Care team
C4321325,Lupus anticoagulant -- finding
C4321351,Low Level
C4321392,Bone Lesion Identification
C4321393,Immunoresponse finding
C4321394,Foci
C4321458,Progressive Heterotopic Heteroplasia
C4321495,Extravascular Extracellular Volume Fraction
C4321500,Not Sexually Active
C4329461,Block Depleted
C4329668,Chronically Sun-exposed Site
C4329685,Continued Complete Hematologic Response
C4329786,Eligibility Criteria Met By Subject
C4330008,Frequently Disagree
C4330673,Metastatic Disease Indicator
C4330816,Needle Tract Seeding
C4330824,New Bone Lesion Lesion Identification
C4330832,Non-target Non-enhancing Lesion Identification
C4330848,Occasionally Agree
C4330858,Oral Dysplasia
C4331357,Sun-exposed Site
C4476563,Enlarged mesenteric lymph node
C4476578,U wave inversion
C4476580,Abnormal QRS complex
C4476583,Bloody mucoid diarrhea
C4476601,White lesion of the oral mucosa
C4476615,Dark choroid
C4476619,Poor visual behavior for age
C4476636,Intralobular interstitial thickening
C4476637,Peribronchovascular interstitial thickening
C4476638,Subpleural interstitial thickening
C4476652,Triggered by cold
C4476661,Triggered by heat
C4476678,Triggered by vestibular stimulation
C4476682,Ameliorated by heat
C4476688,Aggravated by activity
C4476809,Palmoplantar erythema
C4476829,Scaling skin on fingertip
C4476832,Serpiginous cutaneous lesion
C4476833,Annular cutaneous lesion
C4476869,Elevated gamma-glutamyltransferase activity
C4476882,Abnormal pulmonary artery physiology
C4476884,Abnormal pulmonary vein physiology
C4476887,Abnormal systemic blood pressure
C4476905,Hemiareflexia
C4476976,Decreased fibular diameter
C4476996,Storage in hepatocytes
C4476998,Frog-leg posture
C4476999,Abnormal liver sonography
C4477000,Increased hepatic echogenicity
C4477002,Decreased hepatic echogenicity
C4477016,Postterm pregnancy
C4477047,Purple urine
C4477076,Abnormal cardiac MRI
C4477079,Abnormal cardiac biomarker test
C4477087,Abnormal hepatic glycogen storage
C4477098,Pulmonary venous hypertension
C4477103,Blue urine
C4479351,Pale stools
C4489241,None Identified
C4505222,Sleep Onset Latency
C4505286,"Contraindications, Drug"
C4505287,"Contraindications, Procedure"
C4510745,Does use arms to get out of chair
C4512001,History of chest pain
C4518814,Stroke volume variation
C4520847,Immunoglobulin G subclass deficiency (finding)
C4520849,Living
C4520890,Nasal (intended site)
C4521006,Endocervical (intended site)
C4521075,Childhood Overweight
C4521130,Intraocular (intended site)
C4521294,Urethral (intended site)
C4521296,Ocular (intended site)
C4521343,Vaginal (intended site)
C4521576,Neck Pain Score 0
C4521763,Killed
C4521780,Gastroenteral (intended site)
C4521854,Gingival (intended site)
C4521903,Rectal (intended site)
C4521982,Sublingual (intended site)
C4521986,Oral (intended site)
C4522129,Medical Device Explosion Issue
C4522138,Device Migration Problem
C4522208,Neck Pain Score 10
C4522267,Parenteral (intended site)
C4522268,Pulmonary (intended site)
C4522280,Neck Pain Score 2
C4522282,A Medium Amount of Time
C4522283,A Medium Amount
C4524606,Esophagus and Esophagogastric Junction Cancer pTX TNM Finding v8
C4524618,Esophagus and Esophagogastric Junction Cancer pNX TNM Finding v8
C4524690,Sharp Edges
C4524691,Device Fell
C4524698,Unintended Electrical Shock
C4524729,Radiation Output Failure
C4524736,Excessive Heating (medical device)
C4524766,Gastric Cancer pTX TNM Finding v8
C4524778,Gastric Cancer pNX TNM Finding v8
C4524793,Premature Separation
C4524801,Inaccurate Information
C4525166,Hepatocellular Carcinoma pTX TNM Finding v8
C4525174,Hepatocellular Carcinoma pNX TNM Finding v8
C4525756,Calculated Right Ventricular Ejection Fraction
C4525757,Estimated Right Ventricular Ejection Fraction
C4525821,Non-Target Non-Enhancing Lesion Response
C4526780,Apparent Sporadic Paraganglioma or Pheochromocytoma
C4527217,Infiltrative Tumor Margin
C4527400,Solid Pulmonary Nodule
C4527410,Endocrine Therapy Toxicity
C4527434,Assistance Reading Questions
C4527435,Assistance Entering Answers
C4527438,Used Personal Smartphone
C4527560,Used Paper Form
C4528146,Goes Out
C4528224,Florid Follicular Hyperplasia
C4528232,Aortic Coarctation Severity
C4528238,Peak Pressure Rise Rate
C4528292,Decreased Dentin
C4528294,Growth Plate Closed
C4528389,Deceased Donor Donation Condition
